landmark_id;clan;year;month;date;session;hyenas;utme;utmn
Chex_Den;serenan;2011;08;2011-08-05;s6851;pnda;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;ratc;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;ravi;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;sau;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;scrf;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;tero;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;trot;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;vish;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;zoey;723983;9846130
Benedict_Den;serenan;2011;08;2011-08-05;s6851;bigi;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;digs;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;hndy;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;luda;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;mari;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;pnda;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;ratc;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;ravi;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;sau;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;scrf;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;tero;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;trot;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;vish;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;zoey;723973;9846252
Chex_Den;serenan;2011;08;2011-08-05;s6851;bigi;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;digs;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;hndy;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;luda;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;mari;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;pnda;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;ratc;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;ravi;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;sau;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;scrf;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;tero;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;trot;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;vish;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;zoey;723983;9846130
Benedict_Den;serenan;2011;08;2011-08-05;s6851;bigi;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;digs;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;hndy;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;luda;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;mari;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;pnda;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;ratc;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;ravi;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;sau;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;scrf;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;tero;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;trot;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;vish;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;zoey;723973;9846252
Chex_Den;serenan;2011;08;2011-08-05;s6851;bigi;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;digs;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;hndy;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;luda;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;mari;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;pnda;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;ratc;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;ravi;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;sau;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;scrf;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;tero;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;trot;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;vish;723983;9846130
Chex_Den;serenan;2011;08;2011-08-05;s6851;zoey;723983;9846130
Benedict_Den;serenan;2011;08;2011-08-05;s6851;bigi;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;digs;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;hndy;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;luda;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;mari;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;pnda;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;ratc;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;ravi;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;sau;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;scrf;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;tero;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;trot;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;vish;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6851;zoey;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6852;hndy;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6852;mari;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6852;pnda;723973;9846252
Benedict_Den;serenan;2011;08;2011-08-05;s6852;ratc;723973;9846252
Chex_Den;serenan;2011;08;2011-08-06;s6853;angk;723983;9846130
Chex_Den;serenan;2011;08;2011-08-06;s6853;bigi;723983;9846130
Chex_Den;serenan;2011;08;2011-08-06;s6853;dej;723983;9846130
Chex_Den;serenan;2011;08;2011-08-06;s6853;digs;723983;9846130
Chex_Den;serenan;2011;08;2011-08-06;s6853;lcs;723983;9846130
Chex_Den;serenan;2011;08;2011-08-06;s6853;mari;723983;9846130
Chex_Den;serenan;2011;08;2011-08-06;s6853;ravi;723983;9846130
Chex_Den;serenan;2011;08;2011-08-06;s6853;scrf;723983;9846130
Chex_Den;serenan;2011;08;2011-08-06;s6853;tnsl;723983;9846130
Chex_Den;serenan;2011;08;2011-08-06;s6853;vish;723983;9846130
Chex_Den;serenan;2011;08;2011-08-07;s6857;glg;723983;9846130
Chex_Den;serenan;2011;08;2011-08-07;s6857;mari;723983;9846130
Chex_Den;serenan;2011;08;2011-08-07;s6857;pnda;723983;9846130
Chex_Den;serenan;2011;08;2011-08-07;s6857;sau;723983;9846130
Chex_Den;serenan;2011;08;2011-08-07;s6857;shrm;723983;9846130
Chex_Den;serenan;2011;08;2011-08-07;s6857;snip;723983;9846130
Chex_Den;serenan;2011;08;2011-08-07;s6857;zoey;723983;9846130
Bergen_Den;serenan;2011;08;2011-08-24;s6866;bigi;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-24;s6866;dej;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-24;s6866;hkr;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-24;s6866;luda;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-24;s6866;mari;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-24;s6866;mmm;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-24;s6866;pnda;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-24;s6866;ravi;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-24;s6866;sau;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-24;s6866;sgtp;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-24;s6866;snip;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-24;s6866;tero;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-24;s6866;tnsl;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-24;s6866;trot;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-24;s6866;vish;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-27;s6871;bigi;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-27;s6871;digs;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-27;s6871;ink;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-27;s6871;luda;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-27;s6871;mari;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-27;s6871;pnda;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-27;s6871;ravi;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-27;s6871;rbc;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-27;s6871;sau;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-27;s6871;tero;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-27;s6871;tnsl;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-27;s6871;typh;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-27;s6871;vish;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-27;s6871;zoey;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-30;s6876.1;awp;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-30;s6876.1;bigi;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-30;s6876.1;dej;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-30;s6876.1;digs;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-30;s6876.1;glg;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-30;s6876.1;hkr;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-30;s6876.1;mari;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-30;s6876.1;rbc;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-30;s6876.1;scrf;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-30;s6876.1;tero;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-30;s6876.1;tnsl;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-30;s6876.1;zoey;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-29;s6877;awp;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-29;s6877;bigi;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-29;s6877;dej;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-29;s6877;digs;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-29;s6877;luda;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-29;s6877;mari;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-29;s6877;scrf;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-29;s6877;tero;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-29;s6877;tnsl;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-29;s6877;trot;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-29;s6877;zoey;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-29;s6877;awp;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-29;s6877;bigi;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-29;s6877;dej;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-29;s6877;digs;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-29;s6877;luda;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-29;s6877;mari;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-29;s6877;scrf;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-29;s6877;tero;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-29;s6877;tnsl;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-29;s6877;trot;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-29;s6877;zoey;720253;9851464
Holy_Grail_Den;happyzebra;2009;07;2009-07-18;s688;ao;719087;9840152
Holy_Grail_Den;happyzebra;2009;07;2009-07-18;s688;bw;719087;9840152
Holy_Grail_Den;happyzebra;2009;07;2009-07-18;s688;dar;719087;9840152
Holy_Grail_Den;happyzebra;2009;07;2009-07-18;s688;euc;719087;9840152
Holy_Grail_Den;happyzebra;2009;07;2009-07-18;s688;lnce;719087;9840152
Holy_Grail_Den;happyzebra;2009;07;2009-07-18;s688;neut;719087;9840152
Holy_Grail_Den;happyzebra;2009;07;2009-07-18;s688;nrna;719087;9840152
Holy_Grail_Den;happyzebra;2009;07;2009-07-18;s688;ojy;719087;9840152
Holy_Grail_Den;happyzebra;2009;07;2009-07-18;s688;phtn;719087;9840152
Holy_Grail_Den;happyzebra;2009;07;2009-07-18;s688;pipi;719087;9840152
Holy_Grail_Den;happyzebra;2009;07;2009-07-18;s688;sktl;719087;9840152
Holy_Grail_Den;happyzebra;2009;07;2009-07-18;s688;sprn;719087;9840152
Bergen_Den;serenan;2011;08;2011-08-31;s6888;digs;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-31;s6888;logc;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-31;s6888;mari;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-31;s6888;pnda;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-31;s6888;rbc;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-31;s6888;sana;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-31;s6888;sau;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-31;s6888;shrk;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-31;s6888;ston;720253;9851464
Bergen_Den;serenan;2011;08;2011-08-31;s6888;typh;720253;9851464
Holy_Grail_Den;happyzebra;2008;08;2008-08-11;s69;arc;719087;9840152
Bergen_Den;serenan;2011;09;2011-09-03;s6900;bigi;720253;9851464
Bergen_Den;serenan;2011;09;2011-09-03;s6900;dej;720253;9851464
Bergen_Den;serenan;2011;09;2011-09-03;s6900;digs;720253;9851464
Bergen_Den;serenan;2011;09;2011-09-03;s6900;luda;720253;9851464
Bergen_Den;serenan;2011;09;2011-09-03;s6900;ravi;720253;9851464
Bergen_Den;serenan;2011;09;2011-09-03;s6900;rbc;720253;9851464
Bergen_Den;serenan;2011;09;2011-09-03;s6900;sau;720253;9851464
Bergen_Den;serenan;2011;09;2011-09-03;s6900;scrf;720253;9851464
Bergen_Den;serenan;2011;09;2011-09-03;s6900;snip;720253;9851464
Bergen_Den;serenan;2011;09;2011-09-03;s6900;tero;720253;9851464
Bergen_Den;serenan;2011;09;2011-09-03;s6900;tnsl;720253;9851464
Bergen_Den;serenan;2011;09;2011-09-03;s6900;typh;720253;9851464
Bergen_Den;serenan;2011;09;2011-09-03;s6900;vish;720253;9851464
Bergen_Den;serenan;2011;09;2011-09-03;s6900;wf;720253;9851464
Bergen_Den;serenan;2011;09;2011-09-03;s6900;zoey;720253;9851464
Bergen_Den;serenan;2011;09;2011-09-05;s6905;awp;720253;9851464
Bergen_Den;serenan;2011;09;2011-09-05;s6905;bigi;720253;9851464
Bergen_Den;serenan;2011;09;2011-09-05;s6905;ele;720253;9851464
Bergen_Den;serenan;2011;09;2011-09-05;s6905;mari;720253;9851464
Bergen_Den;serenan;2011;09;2011-09-05;s6905;pnda;720253;9851464
Bergen_Den;serenan;2011;09;2011-09-05;s6905;snip;720253;9851464
Bergen_Den;serenan;2011;09;2011-09-05;s6905;tero;720253;9851464
Bergen_Den;serenan;2011;09;2011-09-05;s6905;zoey;720253;9851464
Bergen_Den;serenan;2011;09;2011-09-06;s6913;bigi;720253;9851464
Bergen_Den;serenan;2011;09;2011-09-06;s6913;luda;720253;9851464
Bergen_Den;serenan;2011;09;2011-09-06;s6913;ravi;720253;9851464
Bergen_Den;serenan;2011;09;2011-09-06;s6913;vish;720253;9851464
Bergen_Den;serenan;2011;09;2011-09-06;s6913;zoey;720253;9851464
Vaasa_Den;serenan;2011;09;2011-09-13;s6916;bigi;720189;9851280
Vaasa_Den;serenan;2011;09;2011-09-13;s6916;digs;720189;9851280
Vaasa_Den;serenan;2011;09;2011-09-13;s6916;hkr;720189;9851280
Vaasa_Den;serenan;2011;09;2011-09-13;s6916;pol;720189;9851280
Vaasa_Den;serenan;2011;09;2011-09-13;s6916;tnsl;720189;9851280
Mega_Junction;serenan;2011;09;2011-09-15;s6918;bigi;720751;9851603
Mega_Junction;serenan;2011;09;2011-09-15;s6918;dej;720751;9851603
Mega_Junction;serenan;2011;09;2011-09-15;s6918;digs;720751;9851603
Mega_Junction;serenan;2011;09;2011-09-15;s6918;luda;720751;9851603
Mega_Junction;serenan;2011;09;2011-09-15;s6918;mari;720751;9851603
Mega_Junction;serenan;2011;09;2011-09-15;s6918;scrf;720751;9851603
Mega_Junction;serenan;2011;09;2011-09-15;s6918;vish;720751;9851603
Mega_Junction;serenan;2011;09;2011-09-15;s6918;zoey;720751;9851603
Kolding_Den;serenan;2011;09;2011-09-15;s6918;bigi;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-15;s6918;dej;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-15;s6918;digs;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-15;s6918;luda;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-15;s6918;mari;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-15;s6918;scrf;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-15;s6918;vish;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-15;s6918;zoey;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-15;s6918;bigi;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-15;s6918;dej;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-15;s6918;digs;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-15;s6918;luda;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-15;s6918;mari;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-15;s6918;scrf;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-15;s6918;vish;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-15;s6918;zoey;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-17;s6923;bigi;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-17;s6923;digs;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-17;s6923;ink;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-17;s6923;luda;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-17;s6923;mari;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-17;s6923;ravi;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-17;s6923;scrf;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-17;s6923;snip;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-17;s6923;ston;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-17;s6923;trot;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-17;s6923;vish;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-17;s6923;zoey;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-18;s6926;bigi;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-18;s6926;digs;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-18;s6926;luda;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-18;s6926;mari;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-18;s6926;pol;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-18;s6926;scrf;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-18;s6926;toro;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-18;s6926;trot;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-18;s6926;zoey;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-18;s6926;bigi;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-18;s6926;digs;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-18;s6926;luda;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-18;s6926;mari;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-18;s6926;pol;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-18;s6926;scrf;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-18;s6926;toro;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-18;s6926;trot;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-18;s6926;zoey;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-18;s6926;bigi;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-18;s6926;digs;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-18;s6926;luda;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-18;s6926;mari;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-18;s6926;pol;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-18;s6926;scrf;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-18;s6926;toro;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-18;s6926;trot;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-18;s6926;zoey;720256;9851264
Holy_Grail_Den;happyzebra;2009;07;2009-07-19;s693;arc;719087;9840152
Holy_Grail_Den;happyzebra;2009;07;2009-07-19;s693;bw;719087;9840152
Holy_Grail_Den;happyzebra;2009;07;2009-07-19;s693;euc;719087;9840152
Holy_Grail_Den;happyzebra;2009;07;2009-07-19;s693;nrna;719087;9840152
Holy_Grail_Den;happyzebra;2009;07;2009-07-19;s693;ojy;719087;9840152
Holy_Grail_Den;happyzebra;2009;07;2009-07-19;s693;pipi;719087;9840152
Holy_Grail_Den;happyzebra;2009;07;2009-07-19;s693;sktl;719087;9840152
Holy_Grail_Den;happyzebra;2009;07;2009-07-19;s693;spb;719087;9840152
Kolding_Den;serenan;2011;09;2011-09-20;s6931;bigi;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-20;s6931;dej;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-20;s6931;digs;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-20;s6931;glg;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-20;s6931;ink;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-20;s6931;logc;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-20;s6931;lpr;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-20;s6931;luda;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-20;s6931;mari;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-20;s6931;ravi;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-20;s6931;scrf;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-20;s6931;tnsl;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-20;s6931;trot;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-20;s6931;zoey;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-23;s6940;arro;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-23;s6940;bigi;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-23;s6940;clif;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-23;s6940;dej;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-23;s6940;digs;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-23;s6940;fuzz;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-23;s6940;ink;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-23;s6940;luda;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-23;s6940;mari;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-23;s6940;ravi;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-23;s6940;rotn;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-23;s6940;scrf;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-23;s6940;tnsl;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-23;s6940;vish;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-23;s6940;zoey;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-25;s6946;dej;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-25;s6946;digs;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-25;s6946;hkr;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-25;s6946;ink;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-25;s6946;lpr;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-25;s6946;peep;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-25;s6946;ravi;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-25;s6946;rbc;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-25;s6946;scrf;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-25;s6946;toro;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-25;s6946;trot;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-25;s6946;tsu;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-25;s6946;vish;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-25;s6946;ypsi;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-26;s6956;dej;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-26;s6956;digs;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-26;s6956;ink;720256;9851264
Kolding_Den;serenan;2011;09;2011-09-26;s6956;mari;720256;9851264
